date,ticker,open,high,low,close,volume,adjclose
2021-09-16,AAPL,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,68034100.0,148.7899932861328
2021-09-17,AAPL,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,129728700.0,146.05999755859375
2021-09-20,AAPL,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,123478900.0,142.94000244140625
2021-09-21,AAPL,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,75834000.0,143.42999267578125
2021-09-22,AAPL,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,76404300.0,145.85000610351562
2021-09-23,AAPL,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,64838200.0,146.8300018310547
2021-09-24,AAPL,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,53434200.0,146.9199981689453
2021-09-28,AAPL,145.47000122070312,145.9499969482422,143.82000732421875,145.3699951171875,73852016.0,145.3699951171875
2020-09-28,MSFT,210.8800048828125,212.57000732421875,208.05999755859375,209.44000244140625,32004900.0,207.53562927246094
2020-09-29,MSFT,209.35000610351562,210.07000732421875,206.80999755859375,207.25999450683594,24221900.0,205.37547302246094
2020-09-30,MSFT,207.72999572753906,211.97999572753906,206.5399932861328,210.3300018310547,33829100.0,208.4175567626953
2020-10-01,MSFT,213.49000549316406,213.99000549316406,211.32000732421875,212.4600067138672,27158400.0,210.5281982421875
2020-10-02,MSFT,208.0,210.99000549316406,205.5399932861328,206.19000244140625,33154800.0,204.31520080566406
2020-10-05,MSFT,207.22000122070312,210.41000366210938,206.97999572753906,210.3800048828125,21331600.0,208.4671173095703
2020-10-06,MSFT,208.82000732421875,210.17999267578125,204.82000732421875,205.91000366210938,28554300.0,204.03773498535156
2020-10-07,MSFT,207.05999755859375,210.11000061035156,206.72000122070312,209.8300018310547,25681100.0,207.922119140625
2020-10-08,MSFT,210.50999450683594,211.19000244140625,208.32000732421875,210.5800018310547,19925800.0,208.66529846191406
2020-10-09,MSFT,211.22999572753906,215.86000061035156,211.22999572753906,215.80999755859375,26458000.0,213.8477325439453
2020-10-12,MSFT,218.7899932861328,223.86000061035156,216.80999755859375,221.39999389648438,40461400.0,219.38690185546875
2020-10-13,MSFT,222.72000122070312,225.2100067138672,220.42999267578125,222.86000061035156,28950800.0,220.8336181640625
2020-10-14,MSFT,223.0,224.22000122070312,219.1300048828125,220.86000061035156,23421700.0,218.851806640625
2020-10-15,MSFT,217.10000610351562,220.36000061035156,216.00999450683594,219.66000366210938,22733100.0,217.66273498535156
2020-10-16,MSFT,220.14999389648438,222.2899932861328,219.32000732421875,219.66000366210938,26057900.0,217.66273498535156
2020-10-19,MSFT,220.4199981689453,222.3000030517578,213.72000122070312,214.22000122070312,27625800.0,212.27220153808594
2020-10-20,MSFT,215.8000030517578,217.3699951171875,213.08999633789062,214.64999389648438,22753500.0,212.69825744628906
2020-10-21,MSFT,213.1199951171875,216.9199981689453,213.1199951171875,214.8000030517578,22724900.0,212.846923828125
2020-10-22,MSFT,213.92999267578125,216.05999755859375,211.6999969482422,214.88999938964844,22351500.0,212.9360809326172
2020-10-23,MSFT,215.02999877929688,216.27999877929688,213.16000366210938,216.22999572753906,18879600.0,214.263916015625
2020-10-26,MSFT,213.85000610351562,216.33999633789062,208.10000610351562,210.0800018310547,37111600.0,208.16983032226562
2020-10-27,MSFT,211.58999633789062,214.6699981689453,210.3300018310547,213.25,36700300.0,211.31100463867188
2020-10-28,MSFT,207.6699981689453,208.83999633789062,202.10000610351562,202.67999267578125,51195600.0,200.83712768554688
2020-10-29,MSFT,204.07000732421875,207.36000061035156,203.3699951171875,204.72000122070312,31432600.0,202.85855102539062
2020-10-30,MSFT,203.5,204.2899932861328,199.6199951171875,202.47000122070312,36953700.0,200.6290283203125
2020-11-02,MSFT,204.2899932861328,205.27999877929688,200.1199951171875,202.3300018310547,30842200.0,200.4903106689453
2020-11-03,MSFT,203.88999938964844,208.1199951171875,203.1199951171875,206.42999267578125,27512000.0,204.55300903320312
2020-11-04,MSFT,214.02000427246094,218.32000732421875,212.4199981689453,216.38999938964844,42311800.0,214.42245483398438
2020-11-05,MSFT,222.0399932861328,224.1199951171875,221.14999389648438,223.2899932861328,36080100.0,221.2597198486328
2020-11-06,MSFT,222.25999450683594,224.36000061035156,218.02999877929688,223.72000122070312,25231900.0,221.68580627441406
2020-11-09,MSFT,224.44000244140625,228.1199951171875,217.8800048828125,218.38999938964844,44395000.0,216.40428161621094
2020-11-10,MSFT,214.5,216.5,209.72000122070312,211.00999450683594,44045100.0,209.0913848876953
2020-11-11,MSFT,212.38999938964844,218.0399932861328,212.1999969482422,216.5500030517578,29440800.0,214.5810089111328
2020-11-12,MSFT,217.2100067138672,219.11000061035156,214.4600067138672,215.44000244140625,21593900.0,213.48109436035156
2020-11-13,MSFT,216.36000061035156,217.4199981689453,214.16000366210938,216.50999450683594,18621100.0,214.54136657714844
2020-11-16,MSFT,214.8699951171875,217.74000549316406,214.52000427246094,217.22999572753906,24953300.0,215.25482177734375
2020-11-17,MSFT,216.10000610351562,217.67999267578125,214.0800018310547,214.4600067138672,24154100.0,212.51002502441406
2020-11-18,MSFT,,,,,,
2020-11-18,MSFT,213.64999389648438,215.1699981689453,210.92999267578125,211.0800018310547,28372800.0,209.7083282470703
2020-11-19,MSFT,211.3800048828125,213.02999877929688,209.92999267578125,212.4199981689453,24792700.0,211.0396270751953
2020-11-20,MSFT,212.1999969482422,213.2899932861328,210.0,210.38999938964844,22843100.0,209.02281188964844
2020-11-23,MSFT,210.9499969482422,212.2899932861328,208.16000366210938,210.11000061035156,25683500.0,208.74462890625
2020-11-24,MSFT,209.58999633789062,214.25,208.86000061035156,213.86000061035156,33979700.0,212.47027587890625
2020-11-25,MSFT,215.11000061035156,215.2899932861328,212.4600067138672,213.8699951171875,21012900.0,212.48020935058594
2020-11-27,MSFT,214.85000610351562,216.27000427246094,214.0399932861328,215.22999572753906,14512200.0,213.83135986328125
2020-11-30,MSFT,214.10000610351562,214.75999450683594,210.83999633789062,214.07000732421875,33064800.0,212.6789093017578
2020-12-01,MSFT,214.50999450683594,217.32000732421875,213.35000610351562,216.2100067138672,30904500.0,214.8050079345703
2020-12-02,MSFT,214.8800048828125,215.47000122070312,212.8000030517578,215.3699951171875,23724500.0,213.97044372558594
2020-12-03,MSFT,214.61000061035156,216.3800048828125,213.64999389648438,214.24000549316406,25120900.0,212.84780883789062
2020-12-04,MSFT,214.22000122070312,215.3800048828125,213.17999267578125,214.36000061035156,24666000.0,212.96702575683594
2020-12-07,MSFT,214.3699951171875,215.5399932861328,212.99000549316406,214.2899932861328,24620000.0,212.8974609375
2020-12-08,MSFT,213.97000122070312,216.9499969482422,212.88999938964844,216.00999450683594,23284100.0,214.60629272460938
2020-12-09,MSFT,215.16000366210938,215.22999572753906,211.2100067138672,211.8000030517578,32440600.0,210.4236602783203
2020-12-10,MSFT,211.77000427246094,213.0800018310547,210.36000061035156,210.52000427246094,26733300.0,209.15196228027344
2020-12-11,MSFT,210.0500030517578,213.32000732421875,209.11000061035156,213.25999450683594,30979400.0,211.87416076660156
2020-12-14,MSFT,213.10000610351562,216.2100067138672,212.8800048828125,214.1999969482422,28798400.0,212.8080596923828
2020-12-15,MSFT,215.1699981689453,215.4199981689453,212.24000549316406,214.1300048828125,27000600.0,212.73851013183594
2020-12-16,MSFT,214.75,220.11000061035156,214.72000122070312,219.27999877929688,35023300.0,217.85504150390625
2020-12-17,MSFT,219.8699951171875,220.88999938964844,217.9199981689453,219.4199981689453,32515800.0,217.994140625
2020-12-18,MSFT,218.58999633789062,219.69000244140625,216.02000427246094,218.58999633789062,63354900.0,217.16952514648438
2020-12-21,MSFT,217.5500030517578,224.0,217.27999877929688,222.58999633789062,37181900.0,221.14352416992188
2020-12-22,MSFT,222.69000244140625,225.6300048828125,221.85000610351562,223.94000244140625,22612200.0,222.48477172851562
2020-12-23,MSFT,223.11000061035156,223.55999755859375,220.8000030517578,221.02000427246094,18699600.0,219.583740234375
2020-12-24,MSFT,221.4199981689453,223.61000061035156,221.1999969482422,222.75,10550600.0,221.302490234375
2020-12-28,MSFT,224.4499969482422,226.02999877929688,223.02000427246094,224.9600067138672,17933500.0,223.49813842773438
2020-12-29,MSFT,226.30999755859375,227.17999267578125,223.5800018310547,224.14999389648438,17403200.0,222.69338989257812
2020-12-30,MSFT,225.22999572753906,225.6300048828125,221.47000122070312,221.67999267578125,20272300.0,220.2394561767578
2020-12-31,MSFT,221.6999969482422,223.0,219.67999267578125,222.4199981689453,20942100.0,220.97463989257812
2021-01-04,MSFT,222.52999877929688,223.0,214.80999755859375,217.69000244140625,37130100.0,216.27537536621094
2021-01-05,MSFT,217.25999450683594,218.52000427246094,215.6999969482422,217.89999389648438,23823000.0,216.4840087890625
2021-01-06,MSFT,212.1699981689453,216.49000549316406,211.94000244140625,212.25,35930700.0,210.8707275390625
2021-01-07,MSFT,214.0399932861328,219.33999633789062,213.7100067138672,218.2899932861328,27694500.0,216.8714599609375
2021-01-08,MSFT,218.67999267578125,220.5800018310547,217.02999877929688,219.6199951171875,22956200.0,218.19284057617188
2021-01-11,MSFT,218.47000122070312,218.91000366210938,216.72999572753906,217.49000549316406,23031300.0,216.07667541503906
2021-01-12,MSFT,216.5,217.10000610351562,213.32000732421875,214.92999267578125,23249300.0,213.53330993652344
2021-01-13,MSFT,214.02000427246094,216.75999450683594,213.92999267578125,216.33999633789062,20087100.0,214.93414306640625
2021-01-14,MSFT,215.91000366210938,217.4600067138672,212.74000549316406,213.02000427246094,29480800.0,211.6357421875
2021-01-15,MSFT,213.52000427246094,214.50999450683594,212.02999877929688,212.64999389648438,31746500.0,211.2681121826172
2021-01-19,MSFT,213.75,216.97999572753906,212.6300048828125,216.44000244140625,30480900.0,215.03350830078125
2021-01-20,MSFT,217.6999969482422,225.7899932861328,217.2899932861328,224.33999633789062,37777300.0,222.88217163085938
2021-01-21,MSFT,224.6999969482422,226.3000030517578,222.4199981689453,224.97000122070312,30709400.0,223.50808715820312
2021-01-22,MSFT,227.0800018310547,230.07000732421875,225.8000030517578,225.9499969482422,30172700.0,224.48170471191406
2021-01-25,MSFT,229.1199951171875,229.77999877929688,224.22000122070312,229.52999877929688,33152100.0,228.0384521484375
2021-01-26,MSFT,231.86000061035156,234.17999267578125,230.0800018310547,232.3300018310547,49169600.0,230.82025146484375
2021-01-27,MSFT,238.0,240.44000244140625,230.13999938964844,232.89999389648438,69870600.0,231.38653564453125
2021-01-28,MSFT,235.61000061035156,242.63999938964844,235.08999633789062,238.92999267578125,49111200.0,237.37734985351562
2021-01-29,MSFT,235.99000549316406,238.02000427246094,231.35000610351562,231.9600067138672,42503100.0,230.45263671875
2021-02-01,MSFT,235.05999755859375,242.5,232.42999267578125,239.64999389648438,33314200.0,238.09266662597656
2021-02-02,MSFT,241.3000030517578,242.30999755859375,238.69000244140625,239.50999450683594,25916300.0,237.95358276367188
2021-02-03,MSFT,239.57000732421875,245.08999633789062,239.25999450683594,243.0,27158100.0,241.42091369628906
2021-02-04,MSFT,242.66000366210938,243.24000549316406,240.3699951171875,242.00999450683594,25296100.0,240.4373321533203
2021-02-05,MSFT,242.22999572753906,243.27999877929688,240.4199981689453,242.1999969482422,18054800.0,240.6260986328125
2021-02-08,MSFT,243.14999389648438,243.67999267578125,240.80999755859375,242.47000122070312,22211900.0,240.89434814453125
2021-02-09,MSFT,241.8699951171875,244.75999450683594,241.3800048828125,243.77000427246094,23565000.0,242.18589782714844
2021-02-10,MSFT,245.0,245.9199981689453,240.88999938964844,242.82000732421875,22186700.0,241.24208068847656
2021-02-11,MSFT,244.77999877929688,245.14999389648438,242.14999389648438,244.49000549316406,15751100.0,242.90121459960938
2021-02-12,MSFT,243.92999267578125,245.3000030517578,242.72999572753906,244.99000549316406,16561100.0,243.39797973632812
2021-02-16,MSFT,245.02999877929688,246.1300048828125,242.9199981689453,243.6999969482422,26728500.0,242.11634826660156
2021-02-17,MSFT,241.32000732421875,244.30999755859375,240.94000244140625,244.1999969482422,21653500.0,243.17189025878906
2021-02-17,MSFT,,,,,,
2021-02-18,MSFT,241.8000030517578,243.92999267578125,240.86000061035156,243.7899932861328,16925600.0,242.76361083984375
2021-02-19,MSFT,243.75,243.86000061035156,240.17999267578125,240.97000122070312,25262600.0,239.9554901123047
2021-02-22,MSFT,237.4199981689453,237.92999267578125,232.39999389648438,234.50999450683594,36446900.0,233.52267456054688
2021-02-23,MSFT,230.3300018310547,234.8300018310547,228.72999572753906,233.27000427246094,30228700.0,232.28790283203125
2021-02-24,MSFT,230.00999450683594,235.1999969482422,229.0,234.5500030517578,26339700.0,233.56251525878906
2021-02-25,MSFT,232.0800018310547,234.58999633789062,227.8800048828125,228.99000549316406,39542200.0,228.0259246826172
2021-02-26,MSFT,231.52999877929688,235.3699951171875,229.5399932861328,232.3800048828125,37819200.0,231.4016571044922
2021-03-01,MSFT,235.89999389648438,237.47000122070312,233.14999389648438,236.94000244140625,25324000.0,235.9424591064453
2021-03-02,MSFT,237.00999450683594,237.3000030517578,233.4499969482422,233.8699951171875,22812500.0,232.8853759765625
2021-03-03,MSFT,232.16000366210938,233.5800018310547,227.25999450683594,227.55999755859375,34029500.0,226.60194396972656
2021-03-04,MSFT,226.74000549316406,232.49000549316406,224.25999450683594,226.72999572753906,44727800.0,225.7754364013672
2021-03-05,MSFT,229.52000427246094,233.27000427246094,226.4600067138672,231.60000610351562,41872800.0,230.62493896484375
2021-03-08,MSFT,231.3699951171875,233.3699951171875,227.1300048828125,227.38999938964844,35267400.0,226.4326629638672
2021-03-09,MSFT,232.8800048828125,235.3800048828125,231.6699981689453,233.77999877929688,33080500.0,232.79574584960938
2021-03-10,MSFT,237.0,237.0,232.0399932861328,232.4199981689453,29746800.0,231.4414825439453
2021-03-11,MSFT,234.9600067138672,239.1699981689453,234.30999755859375,237.1300048828125,29907600.0,236.13165283203125
2021-03-12,MSFT,234.00999450683594,235.82000732421875,233.22999572753906,235.75,22653700.0,234.75746154785156
2021-03-15,MSFT,234.9600067138672,235.19000244140625,231.80999755859375,234.80999755859375,26034900.0,233.8214111328125
2021-03-16,MSFT,236.27999877929688,240.05999755859375,235.94000244140625,237.7100067138672,28092200.0,236.70921325683594
2021-03-17,MSFT,236.14999389648438,238.5500030517578,233.22999572753906,237.0399932861328,29562100.0,236.04202270507812
2021-03-18,MSFT,232.55999755859375,234.19000244140625,230.3300018310547,230.72000122070312,34833000.0,229.74864196777344
2021-03-19,MSFT,231.02000427246094,232.47000122070312,229.35000610351562,230.35000610351562,46430700.0,229.3802032470703
2021-03-22,MSFT,230.27000427246094,236.89999389648438,230.13999938964844,235.99000549316406,30127000.0,234.9964599609375
2021-03-23,MSFT,237.49000549316406,241.0500030517578,237.07000732421875,237.5800018310547,31638400.0,236.57977294921875
2021-03-24,MSFT,237.85000610351562,238.0,235.32000732421875,235.4600067138672,25620100.0,234.46868896484375
2021-03-25,MSFT,235.3000030517578,236.94000244140625,231.57000732421875,232.33999633789062,34061900.0,231.36181640625
2021-03-26,MSFT,231.5500030517578,236.7100067138672,231.5500030517578,236.47999572753906,25479900.0,235.484375
2021-03-29,MSFT,236.58999633789062,236.8000030517578,231.8800048828125,235.24000549316406,25227500.0,234.24961853027344
2021-03-30,MSFT,233.52999877929688,233.85000610351562,231.10000610351562,231.85000610351562,24792000.0,230.87388610839844
2021-03-31,MSFT,232.91000366210938,239.10000610351562,232.38999938964844,235.77000427246094,43623500.0,234.77737426757812
2021-04-01,MSFT,238.47000122070312,242.83999633789062,238.0500030517578,242.35000610351562,30338000.0,241.32968139648438
2021-04-05,MSFT,242.75999450683594,249.9600067138672,242.6999969482422,249.07000732421875,36910600.0,248.02139282226562
2021-04-06,MSFT,247.61000061035156,249.39999389648438,246.8800048828125,247.86000061035156,22931900.0,246.81646728515625
2021-04-07,MSFT,247.80999755859375,250.92999267578125,247.19000244140625,249.89999389648438,22719800.0,248.84788513183594
2021-04-08,MSFT,252.77000427246094,254.13999938964844,252.0,253.25,23625200.0,252.18377685546875
2021-04-09,MSFT,252.8699951171875,255.99000549316406,252.44000244140625,255.85000610351562,24326800.0,254.77284240722656
2021-04-12,MSFT,254.7100067138672,257.6700134277344,254.6199951171875,255.91000366210938,27148700.0,254.83258056640625
2021-04-13,MSFT,257.260009765625,259.19000244140625,256.8299865722656,258.489990234375,23837500.0,257.4017333984375
2021-04-14,MSFT,257.4800109863281,258.8299865722656,255.16000366210938,255.58999633789062,23070900.0,254.51393127441406
2021-04-15,MSFT,257.92999267578125,259.92999267578125,257.7300109863281,259.5,25627500.0,258.407470703125
2021-04-16,MSFT,259.4700012207031,261.0,257.6000061035156,260.739990234375,24878600.0,259.6422424316406
2021-04-19,MSFT,260.19000244140625,261.4800109863281,257.82000732421875,258.739990234375,23209300.0,257.6506652832031
2021-04-20,MSFT,257.82000732421875,260.20001220703125,256.8399963378906,258.260009765625,19722900.0,257.1726989746094
2021-04-21,MSFT,258.94000244140625,260.67999267578125,257.25,260.5799865722656,24030400.0,259.48291015625
2021-04-22,MSFT,260.2099914550781,261.7799987792969,255.63999938964844,257.1700134277344,25606200.0,256.0872802734375
2021-04-23,MSFT,257.8800048828125,261.510009765625,257.2699890136719,261.1499938964844,21462600.0,260.0505065917969
2021-04-26,MSFT,261.6600036621094,262.44000244140625,260.1700134277344,261.54998779296875,19763300.0,260.4488220214844
2021-04-27,MSFT,261.5799865722656,263.19000244140625,260.1199951171875,261.9700012207031,31014200.0,260.8670959472656
2021-04-28,MSFT,256.0799865722656,256.5400085449219,252.9499969482422,254.55999755859375,46903100.0,253.48826599121094
2021-04-29,MSFT,255.4600067138672,256.1000061035156,249.0,252.50999450683594,40589000.0,251.4468994140625
2021-04-30,MSFT,249.74000549316406,253.0800018310547,249.60000610351562,252.17999267578125,30945100.0,251.11827087402344
2021-05-03,MSFT,253.39999389648438,254.35000610351562,251.1199951171875,251.86000061035156,19626600.0,250.7996368408203
2021-05-04,MSFT,250.97000122070312,251.2100067138672,245.75999450683594,247.7899932861328,32756100.0,246.74676513671875
2021-05-05,MSFT,249.05999755859375,249.5,245.82000732421875,246.47000122070312,21901300.0,245.4323272705078
2021-05-06,MSFT,246.4499969482422,249.86000061035156,244.69000244140625,249.72999572753906,26491100.0,248.67860412597656
2021-05-07,MSFT,252.14999389648438,254.3000030517578,251.1699981689453,252.4600067138672,27032900.0,251.39710998535156
2021-05-10,MSFT,250.8699951171875,251.72999572753906,247.1199951171875,247.17999267578125,29299900.0,246.1393280029297
2021-05-11,MSFT,244.5500030517578,246.60000610351562,242.57000732421875,246.22999572753906,33641600.0,245.19332885742188
2021-05-12,MSFT,242.1699981689453,244.3800048828125,238.07000732421875,239.0,36684400.0,237.99378967285156
2021-05-13,MSFT,241.8000030517578,245.60000610351562,241.4199981689453,243.02999877929688,29624300.0,242.00680541992188
2021-05-14,MSFT,245.5800018310547,249.17999267578125,245.49000549316406,248.14999389648438,23901100.0,247.10525512695312
2021-05-17,MSFT,246.5500030517578,246.58999633789062,243.52000427246094,245.17999267578125,24970200.0,244.1477508544922
2021-05-18,MSFT,246.27000427246094,246.41000366210938,242.89999389648438,243.0800018310547,20168000.0,242.05661010742188
2021-05-19,MSFT,,,,,,
2021-05-19,MSFT,239.30999755859375,243.22999572753906,238.60000610351562,243.1199951171875,25739800.0,242.65545654296875
2021-05-20,MSFT,243.9600067138672,247.9499969482422,243.86000061035156,246.47999572753906,21800700.0,246.009033203125
2021-05-21,MSFT,247.57000732421875,248.3300018310547,244.74000549316406,245.1699981689453,21863100.0,244.7015380859375
2021-05-24,MSFT,247.7899932861328,251.16000366210938,247.50999450683594,250.77999877929688,21411500.0,250.3008270263672
2021-05-25,MSFT,251.77000427246094,252.75,250.82000732421875,251.72000122070312,17704300.0,251.23902893066406
2021-05-26,MSFT,251.42999267578125,252.94000244140625,250.75,251.49000549316406,17771600.0,251.0094757080078
2021-05-27,MSFT,251.1699981689453,251.47999572753906,249.25,249.30999755859375,24426200.0,248.83363342285156
2021-05-28,MSFT,251.0,252.0800018310547,249.55999755859375,249.67999267578125,18270200.0,249.20291137695312
2021-06-01,MSFT,251.22999572753906,251.2899932861328,246.9600067138672,247.39999389648438,23213300.0,246.92727661132812
2021-06-02,MSFT,248.1300048828125,249.27000427246094,245.83999633789062,247.3000030517578,19406700.0,246.8274688720703
2021-06-03,MSFT,245.22000122070312,246.33999633789062,243.0,245.7100067138672,25307700.0,245.2405242919922
2021-06-04,MSFT,247.75999450683594,251.64999389648438,247.50999450683594,250.7899932861328,25281100.0,250.310791015625
2021-06-07,MSFT,249.97999572753906,254.08999633789062,249.80999755859375,253.80999755859375,23079200.0,253.3250274658203
2021-06-08,MSFT,255.16000366210938,256.010009765625,252.50999450683594,252.57000732421875,22455000.0,252.08741760253906
2021-06-09,MSFT,253.80999755859375,255.52999877929688,253.2100067138672,253.58999633789062,17937600.0,253.10545349121094
2021-06-10,MSFT,254.2899932861328,257.4599914550781,253.6699981689453,257.239990234375,24563600.0,256.74847412109375
2021-06-11,MSFT,257.989990234375,258.489990234375,256.6099853515625,257.8900146484375,18999700.0,257.3972473144531
2021-06-14,MSFT,257.8999938964844,259.95001220703125,256.79998779296875,259.8900146484375,19150500.0,259.3934326171875
2021-06-15,MSFT,259.7699890136719,259.989990234375,257.67999267578125,258.3599853515625,18038900.0,257.8663330078125
2021-06-16,MSFT,259.3999938964844,260.5799865722656,254.4199981689453,257.3800048828125,27220000.0,256.8882141113281
2021-06-17,MSFT,256.07000732421875,261.75,256.010009765625,260.8999938964844,27565500.0,260.4014892578125
2021-06-18,MSFT,259.6300048828125,262.29998779296875,258.75,259.42999267578125,37202200.0,258.9342956542969
2021-06-21,MSFT,259.82000732421875,263.5199890136719,257.9200134277344,262.6300048828125,26696100.0,262.128173828125
2021-06-22,MSFT,262.7200012207031,265.7900085449219,262.3999938964844,265.510009765625,24694100.0,265.002685546875
2021-06-23,MSFT,265.989990234375,266.8299865722656,264.42999267578125,265.2699890136719,19518700.0,264.76312255859375
2021-06-24,MSFT,266.1600036621094,267.8500061035156,265.4700012207031,266.69000244140625,21446900.0,266.180419921875
2021-06-25,MSFT,266.2300109863281,267.25,264.760009765625,265.0199890136719,25611100.0,264.51361083984375
2021-06-28,MSFT,266.19000244140625,268.8999938964844,265.9100036621094,268.7200012207031,19590000.0,268.20654296875
2021-06-29,MSFT,268.8699951171875,271.6499938964844,267.9800109863281,271.3999938964844,19937800.0,270.88140869140625
2021-06-30,MSFT,270.69000244140625,271.3599853515625,269.6000061035156,270.8999938964844,21656500.0,270.38238525390625
2021-07-01,MSFT,269.6099853515625,271.8399963378906,269.6000061035156,271.6000061035156,16725300.0,271.0810546875
2021-07-02,MSFT,272.82000732421875,278.0,272.5,277.6499938964844,26458000.0,277.1194763183594
2021-07-06,MSFT,278.0299987792969,279.3699951171875,274.29998779296875,277.6600036621094,31565600.0,277.12945556640625
2021-07-07,MSFT,279.3999938964844,280.69000244140625,277.1499938964844,279.92999267578125,23260000.0,279.3951110839844
2021-07-08,MSFT,276.8999938964844,278.7300109863281,274.8699951171875,277.4200134277344,24618600.0,276.8899230957031
2021-07-09,MSFT,275.7200012207031,278.04998779296875,275.32000732421875,277.94000244140625,23916700.0,277.408935546875
2021-07-12,MSFT,279.1600036621094,279.7699890136719,276.5799865722656,277.32000732421875,18931700.0,276.7901306152344
2021-07-13,MSFT,277.5199890136719,282.8500061035156,277.3900146484375,280.9800109863281,26120100.0,280.443115234375
2021-07-14,MSFT,282.3500061035156,283.6600036621094,280.54998779296875,282.510009765625,23113700.0,281.97021484375
2021-07-15,MSFT,282.0,282.510009765625,279.8299865722656,281.0299987792969,22604200.0,280.4930114746094
2021-07-16,MSFT,282.07000732421875,284.1000061035156,279.4599914550781,280.75,26186800.0,280.21356201171875
2021-07-19,MSFT,278.92999267578125,280.3699951171875,274.45001220703125,277.010009765625,32935600.0,276.480712890625
2021-07-20,MSFT,278.0299987792969,280.9700012207031,276.260009765625,279.32000732421875,26259700.0,278.7862854003906
2021-07-21,MSFT,278.8999938964844,281.5199890136719,277.2900085449219,281.3999938964844,24364300.0,280.8623046875
2021-07-22,MSFT,283.8399963378906,286.4200134277344,283.4200134277344,286.1400146484375,23384100.0,285.59326171875
2021-07-23,MSFT,287.3699951171875,289.989990234375,286.5,289.6700134277344,22768100.0,289.11651611328125
2021-07-26,MSFT,289.0,289.69000244140625,286.6400146484375,289.04998779296875,23176100.0,288.4976806640625
2021-07-27,MSFT,289.42999267578125,289.5799865722656,282.95001220703125,286.5400085449219,33604100.0,285.99249267578125
2021-07-28,MSFT,288.989990234375,290.1499938964844,283.8299865722656,286.2200012207031,33566900.0,285.673095703125
2021-07-29,MSFT,286.239990234375,288.6199951171875,286.0799865722656,286.5,18168300.0,285.95257568359375
2021-07-30,MSFT,285.1700134277344,286.6600036621094,283.9100036621094,284.9100036621094,20940900.0,284.3656005859375
2021-08-02,MSFT,286.3599853515625,286.7699890136719,283.739990234375,284.82000732421875,16267400.0,284.2757873535156
2021-08-03,MSFT,285.4200134277344,287.2300109863281,284.0,287.1199951171875,17879000.0,286.5713806152344
2021-08-04,MSFT,286.2200012207031,287.5899963378906,284.6499938964844,286.510009765625,16191300.0,285.9625549316406
2021-08-05,MSFT,286.8800048828125,289.6300048828125,286.1000061035156,289.5199890136719,13900200.0,288.966796875
2021-08-06,MSFT,288.510009765625,289.5,287.6199951171875,289.4599914550781,16585200.0,288.90692138671875
2021-08-09,MSFT,289.75,291.54998779296875,287.80999755859375,288.3299865722656,16117600.0,287.779052734375
2021-08-10,MSFT,288.79998779296875,289.25,285.20001220703125,286.44000244140625,18616600.0,285.8927001953125
2021-08-11,MSFT,287.2099914550781,288.6600036621094,285.8599853515625,286.95001220703125,13955900.0,286.4017333984375
2021-08-12,MSFT,286.6300048828125,289.9700012207031,286.3399963378906,289.80999755859375,14561300.0,289.2562561035156
2021-08-13,MSFT,289.4800109863281,292.8999938964844,289.29998779296875,292.8500061035156,18231400.0,292.2904357910156
2021-08-16,MSFT,293.19000244140625,294.82000732421875,290.0199890136719,294.6000061035156,22507600.0,294.037109375
2021-08-17,MSFT,292.3900146484375,293.42999267578125,291.0799865722656,293.0799865722656,20075300.0,292.5199890136719
2021-08-18,MSFT,,,,,,
2021-08-18,MSFT,292.0400085449219,294.82000732421875,290.2699890136719,290.7300109863281,21813000.0,290.7300109863281
2021-08-19,MSFT,288.69000244140625,297.4700012207031,288.6400146484375,296.7699890136719,29850500.0,296.7699890136719
2021-08-20,MSFT,299.7200012207031,305.8399963378906,298.05999755859375,304.3599853515625,40796100.0,304.3599853515625
2021-08-23,MSFT,303.25,305.3999938964844,301.8500061035156,304.6499938964844,22830200.0,304.6499938964844
2021-08-24,MSFT,305.0199890136719,305.6499938964844,302.0,302.6199951171875,18175800.0,302.6199951171875
2021-08-25,MSFT,304.29998779296875,304.5899963378906,300.4200134277344,302.010009765625,20006100.0,302.010009765625
2021-08-26,MSFT,300.989990234375,302.42999267578125,298.95001220703125,299.0899963378906,17666100.0,299.0899963378906
2021-08-27,MSFT,298.989990234375,300.8699951171875,296.8299865722656,299.7200012207031,22597000.0,299.7200012207031
2021-08-30,MSFT,301.1199951171875,304.2200012207031,301.05999755859375,303.5899963378906,16348100.0,303.5899963378906
2021-08-31,MSFT,304.4200134277344,304.5,301.5,301.8800048828125,26285300.0,301.8800048828125
2021-09-01,MSFT,302.8699951171875,305.19000244140625,301.489990234375,301.8299865722656,18983800.0,301.8299865722656
2021-09-02,MSFT,302.20001220703125,303.3599853515625,300.17999267578125,301.1499938964844,16285600.0,301.1499938964844
